1001,Toyota Fortuner,4500.000000,1,Car,7,Auto
1002,Mahindra Thar,3500.000000,1,Car,4,Manual
1003,Honda City,2500.000000,0,Car,5,Manual
1004,Hyundai Creta,3000.000000,1,Car,5,Auto
1005,Maruti Swift,1500.000000,1,Car,5,Manual
1006,Royal Enfield 350,1200.000000,0,Bike,0,N/A
1007,KTM Duke 390,1500.000000,1,Bike,0,N/A
1008,Yamaha R15,1100.000000,1,Bike,0,N/A
1009,TVS Apache,900.000000,1,Bike,0,N/A
1010,Suzuki Hayabusa,7500.000000,1,Bike,0,N/A
1011,Skoda Kylaq,2500.000000,1,Car,5,Manual
1012,BMW,3000.000000,1,Car,4,Auto
1013,RE,1200.000000,1,Bike,0,N/A
